REPORT_ID	RESERVATION_DATE	CHAR_RESERVATION_DATE	MARKET_CODE	CF_MARKET_CODE_SEQ	MARKET_CODE_DESC	S_DEF_ROOMS_DAY	S_DEF_ROOMS_MKT	S_REV_DAY	S_REV_MKT	DAY_ROOMS	TOT_ARR_DAY	TOT_ARR_MKT	ARRIVAL_RMS_DAY	ARR_RMS_MKT	GUEST_DAY	GUEST_MKT	DOUBLE_OCC_DAY	DOUBLE_OCC_MKT	SINGLE_OCC_DAY	SINGLE_OCC_MKT	PER_DOUBLE_MKT	PER_DOUBLE_OCC_DAY	PER_OCC_DAY	PER_OCC_MKT	CS_SUM_OO_MKT	CS_AVG_OO_DAY	NO_DEFINITE_ROOMS	ARRIVAL_RMS	NO_OF_GUESTS	SINGLE_OCCUPANCY	MULTI_OCCUPANCY	TOTAL_REVENUE	OO_ROOMS	PRINT_NO_OF_ROOMS	GET_ARR	PER_OCC	MULTI_OCC_PER
43619430	10-AUG-22	10-08-22	DIS	DIS	DIS	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	GAS	GAS	GAS	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	GCM	GCM	GCM	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	GCP	GCP	GCP	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	GDP	GDP	GDP	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	GEP	GEP	GEP	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	GGV	GGV	GGV	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	GMP	GMP	GMP	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	GOV	GOV	GOV	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	GSF	GSF	GSF	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	GTR	GTR	GTR	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	GTT	GTT	GTT	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	HSU	HSU	HSU	86	573	35286.12	0		410.303721	0	8	11	246	779	74	201	12	372	35.0785340	86.0465116	36.2869198	.641657335	1468	11	7	0	9	5	2	0	11	7	0	2.95358650	28.5714286
43619430	10-AUG-22	10-08-22	INT	INT	INT	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	IOP	IOP	IOP	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	LOC	LOC	LOC	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	MEG	MEG	MEG	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	NAT	NAT	NAT	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	PKG	PKG	PKG	86	230	35286.12	150391.24		410.303721	653.874957	8	60	246	737	74	227	12	3	98.6956522	86.0465116	36.2869198	.257558791	1468	11	1	0	2	0	1	729.42	11	1	729.42	.421940928	100
43619430	10-AUG-22	10-08-22	SLB	SLB	SLB	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	WEDD	WEDD	WEDD	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	WHC	WHC	WHC	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	WHD	WHD	WHD	86	358	35286.12	348018.82		410.303721	972.119609	8	72	246	1025	74	348	12	10	97.2067039	86.0465116	36.2869198	.400895857	1468	11	9	2	25	1	8	8797.08	11	9	977.4533333333333333333333333333333333	3.79746835	88.8888889
43619430	10-AUG-22	10-08-22	WHI	WHI	WHI	86	44	35286.12	33533.28		410.303721	762.12	8	4	246	88	74	33	12	11	75	86.0465116	36.2869198	.049272116	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	WHPI	WHPI	WHPI	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	10-AUG-22	10-08-22	WHPN	WHPN	WHPN	86	0	35286.12	0		410.303721	0	8	0	246	0	74	0	12	0	0	86.0465116	36.2869198	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	ATP	ATP	ATP	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	BPR	BPR	BPR	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	CMP	CMP	CMP	96	114	48330.05	0		503.438021	0	34	18	269	250	88	98	8	16	85.9649123	91.6666667	40.5063291	.127659574	1468	11	9	5	16	2	7	0	11	9	0	3.79746835	77.7777778
43619430	11-AUG-22	11-08-22	CNT	CNT	CNT	96	1131	48330.05	0		503.438021	0	34	119	269	3894	88	1059	8	72	93.6339523	91.6666667	40.5063291	1.26651736	1468	11	31	2	103	1	30	0	11	31	0	13.0801688	96.7741935
43619430	11-AUG-22	11-08-22	COM	COM	COM	96	708	48330.05	835431.48		503.438021	1179.98797	34	124	269	2078	88	666	8	42	94.0677966	91.6666667	40.5063291	.792833147	1468	11	22	8	71	0	22	26507.14	11	22	1204.87	9.28270042	100
43619430	11-AUG-22	11-08-22	DIS	DIS	DIS	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	GAS	GAS	GAS	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	GCM	GCM	GCM	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	GCP	GCP	GCP	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	GDP	GDP	GDP	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	GEP	GEP	GEP	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	GGV	GGV	GGV	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	GMP	GMP	GMP	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	GOV	GOV	GOV	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	GSF	GSF	GSF	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	GTR	GTR	GTR	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	GTT	GTT	GTT	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	HSU	HSU	HSU	96	573	48330.05	0		503.438021	0	34	11	269	779	88	201	8	372	35.0785340	91.6666667	40.5063291	.641657335	1468	11	6	0	8	4	2	0	11	6	0	2.53164557	33.3333333
43619430	11-AUG-22	11-08-22	INT	INT	INT	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	IOP	IOP	IOP	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	LOC	LOC	LOC	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	MEG	MEG	MEG	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	NAT	NAT	NAT	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	PKG	PKG	PKG	96	230	48330.05	150391.24		503.438021	653.874957	34	60	269	737	88	227	8	3	98.6956522	91.6666667	40.5063291	.257558791	1468	11	11	10	27	1	10	5782.77	11	11	525.7063636363636363636363636363636364	4.64135021	90.9090909
43619430	11-AUG-22	11-08-22	SLB	SLB	SLB	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	WEDD	WEDD	WEDD	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	WHC	WHC	WHC	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	WHD	WHD	WHD	96	358	48330.05	348018.82		503.438021	972.119609	34	72	269	1025	88	348	8	10	97.2067039	91.6666667	40.5063291	.400895857	1468	11	17	9	44	0	17	16040.14	11	17	943.5376470588235294117647058823529412	7.17299578	100
43619430	11-AUG-22	11-08-22	WHI	WHI	WHI	96	44	48330.05	33533.28		503.438021	762.12	34	4	269	88	88	33	8	11	75	91.6666667	40.5063291	.049272116	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	WHPI	WHPI	WHPI	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	11-AUG-22	11-08-22	WHPN	WHPN	WHPN	96	0	48330.05	0		503.438021	0	34	0	269	0	88	0	8	0	0	91.6666667	40.5063291	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	ATP	ATP	ATP	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	BPR	BPR	BPR	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	CMP	CMP	CMP	102	114	55686.13	0		545.942451	0	21	18	287	250	95	98	7	16	85.9649123	93.1372549	43.0379747	.127659574	1468	11	9	0	16	2	7	0	11	9	0	3.79746835	77.7777778
43619430	12-AUG-22	12-08-22	CNT	CNT	CNT	102	1131	55686.13	0		545.942451	0	21	119	287	3894	95	1059	7	72	93.6339523	93.1372549	43.0379747	1.26651736	1468	11	29	4	101	1	28	0	11	29	0	12.2362869	96.5517241
43619430	12-AUG-22	12-08-22	COM	COM	COM	102	708	55686.13	835431.48		545.942451	1179.98797	21	124	287	2078	95	666	7	42	94.0677966	93.1372549	43.0379747	.792833147	1468	11	23	8	71	0	23	25420.9	11	23	1105.256521739130434782608695652173913	9.70464135	100
43619430	12-AUG-22	12-08-22	DIS	DIS	DIS	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	GAS	GAS	GAS	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	GCM	GCM	GCM	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	GCP	GCP	GCP	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	GDP	GDP	GDP	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	GEP	GEP	GEP	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	GGV	GGV	GGV	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	GMP	GMP	GMP	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	GOV	GOV	GOV	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	GSF	GSF	GSF	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	GTR	GTR	GTR	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	GTT	GTT	GTT	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	HSU	HSU	HSU	102	573	55686.13	0		545.942451	0	21	11	287	779	95	201	7	372	35.0785340	93.1372549	43.0379747	.641657335	1468	11	6	1	10	3	3	0	11	6	0	2.53164557	50
43619430	12-AUG-22	12-08-22	INT	INT	INT	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	IOP	IOP	IOP	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	LOC	LOC	LOC	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	MEG	MEG	MEG	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
43619430	12-AUG-22	12-08-22	NAT	NAT	NAT	102	0	55686.13	0		545.942451	0	21	0	287	0	95	0	7	0	0	93.1372549	43.0379747	0	1468	11	0	0	0	0	0	0	11	0	0	0	0
